experiment_id,measurement_type,x,value
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,6499.0,0.0556588269819217
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,6749.0,0.0556587171056244
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,6999.0,0.0556586111478464
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,7249.0,0.0556585593231164
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,7499.0,0.055658494644264
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,7749.0,0.0556584618189164
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,7999.0,0.0556584541210336
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,8249.0,0.055658386093543
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,8499.0,0.0556582641154553
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,8749.0,0.0556582389344356
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,8999.0,0.0556582319221782
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,9249.0,0.0556582211948825
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,9499.0,0.0556582039717202
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,9749.0,0.0556581951758107
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,9999.0,0.0556581882593025
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,1.0,1.0
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,249.0,1.0
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,499.0,1.0
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,749.0,0.9925
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,999.0,0.98
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,1249.0,0.925
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,1499.0,0.8800000000000001
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,1749.0,0.8024999999999999
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,1999.0,0.7150000000000001
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,2249.0,0.635
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,2499.0,0.5575
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,2749.0,0.4825
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,2999.0,0.41
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,3249.0,0.3724999999999999
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,3499.0,0.3299999999999999
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,3749.0,0.315
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,3999.0,0.3025
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,4249.0,0.29
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,4499.0,0.275
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,4749.0,0.2674999999999999
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,4999.0,0.2625
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,5249.0,0.2575
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,5499.0,0.2525
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,5749.0,0.2525
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,5999.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,6249.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,6499.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,6749.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,6999.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,7249.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,7499.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,7749.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,7999.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,8249.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,8499.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,8749.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,8999.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,9249.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,9499.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,9749.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,COVERED_BINS,9999.0,0.25
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,1.0,0.0267863917848571
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,249.0,0.0261334510942208
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,499.0,0.0251861318732299
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,749.0,0.0230940507052023
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,999.0,0.0210614079808119
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,1249.0,0.0186257431163148
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,1499.0,0.0154136649281378
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,1749.0,0.0127902815847612
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,1999.0,0.0102845549059993
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,2249.0,0.0082261284169916
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,2499.0,0.0063234479631676
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,2749.0,0.0045240990366129
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,2999.0,0.003434546724592
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,3249.0,0.0026321170698118
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,3499.0,0.0019486021268695
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,3749.0,0.0015997055235876
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,3999.0,0.0012535431282634
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,4249.0,0.0011089911747718
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,4499.0,0.0007901677609886
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,4749.0,0.0006219070563299
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,4999.0,0.0004226229077109
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,5249.0,0.0003505426874226
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,5499.0,0.0002870989400965
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,5749.0,0.0002511604388136
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,5999.0,0.0002336091916396
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,6249.0,0.0002098842724069
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,6499.0,0.0001943458421877
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,6749.0,0.0001787560976639
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,6999.0,0.0001665341875146
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,7249.0,0.0001586917306769
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,7499.0,0.0001478325025639
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,7749.0,0.000141327916254
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,7999.0,0.0001387182836126
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,8249.0,0.0001243496293719
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,8499.0,9.896643325481104e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,8749.0,9.262551037161428e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,8999.0,9.030115515542485e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,9249.0,8.715348663195443e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,9499.0,8.045440543015599e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,9749.0,7.701618357322908e-05
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,BINS_VARIANCE,9999.0,7.463398132956007e-05
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,1.0,0.9804178513313409
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,249.0,0.9998001885482124
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,1249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,1499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,1749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,1999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,2249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,2499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,2749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,2999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,3249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,3499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,3749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,3999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,4249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,4499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,4749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,4999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,5249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,5499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,5749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,5999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,6249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,6499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,6749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,6999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,7249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,7499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,7749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,7999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,8249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,8499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,8749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,8999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,9249.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,9499.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,9749.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,SPREAD,9999.0,0.9998
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,1.0,0.0831473526986225
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,249.0,0.0973312271905527
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,499.0,0.10398617221002
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,749.0,0.1082888261484824
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,999.0,0.1106398092207867
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,1249.0,0.1112623707242291
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,1499.0,0.1129865272242202
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,1749.0,0.1137882106562877
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,1999.0,0.1128392528723087
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,2249.0,0.1110515210536645
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,2499.0,0.1124980037521291
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,2749.0,0.1123348751500834
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,2999.0,0.113215555026303
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,3249.0,0.1124001742161249
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,3499.0,0.1132537060080347
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,3749.0,0.1134353255851332
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,3999.0,0.1146886594507515
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,4249.0,0.113340761245766
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,4499.0,0.1137313909013731
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,4749.0,0.1123781172659842
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,4999.0,0.1129850624938759
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,5249.0,0.1145620398107448
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,5499.0,0.1143355183198054
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,5749.0,0.1142732772451285
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,5999.0,0.1154002135140104
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,6249.0,0.1129650439033703
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,6499.0,0.1149464188479987
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,6749.0,0.1156091818808607
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,6999.0,0.1160308492780085
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,7249.0,0.1184893341295178
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,7499.0,0.117387276782218
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,7749.0,0.1146145390490043
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,7999.0,0.1129832404581161
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,8249.0,0.1143342959836131
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,8499.0,0.1138322710092739
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,8749.0,0.1121693985698875
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,8999.0,0.1134682185735063
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,9249.0,0.1128213276219739
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,9499.0,0.1139902326489662
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,9749.0,0.1147618047177495
f5f607d1-8345-45bf-9338-a65bb05cc6f0,DISPERSION,9999.0,0.1147948673659
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,1.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,1249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,1499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,1749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,1999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,2249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,2499.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,2749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,2999.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,3249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,3499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,3749.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,3999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,4249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,4499.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,4749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,4999.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,5249.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,5499.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,5749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,5999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,6249.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,6499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,6749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,6999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,7249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,7499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,7749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,7999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,8249.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,8499.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,8749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,8999.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,9249.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,9499.0,0.9975
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,9749.0,1.0
f5f607d1-8345-45bf-9338-a65bb05cc6f0,COVERED_BINS,9999.0,1.0
