experiment_id,measurement_type,x,value
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,8749.0,0.0568741698562925
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,8999.0,0.0568740898191796
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,9249.0,0.0568740889659926
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,9499.0,0.0568739784013017
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,9749.0,0.0568739683584518
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,9999.0,0.0568739639317716
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,1.0,1.0
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,249.0,0.9925
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,499.0,0.995
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,749.0,0.98
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,999.0,0.945
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,1249.0,0.8600000000000001
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,1499.0,0.7425
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,1749.0,0.625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,1999.0,0.5175000000000001
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,2249.0,0.4175
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,2499.0,0.37
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,2749.0,0.335
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,2999.0,0.315
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,3249.0,0.2975
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,3499.0,0.2875
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,3749.0,0.285
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,3999.0,0.285
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,4249.0,0.2799999999999999
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,4499.0,0.275
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,4749.0,0.2724999999999999
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,4999.0,0.27
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,5249.0,0.27
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,5499.0,0.27
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,5749.0,0.2674999999999999
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,5999.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,6249.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,6499.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,6749.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,6999.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,7249.0,0.265
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,7499.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,7749.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,7999.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,8249.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,8499.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,8749.0,0.2625
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,8999.0,0.26
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,9249.0,0.26
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,9499.0,0.26
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,9749.0,0.26
8d79e2ac-25ce-4deb-90ad-386b65efa137,COVERED_BINS,9999.0,0.26
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,1.0,0.0267350702400952
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,249.0,0.0253833644592608
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,499.0,0.0241582301576226
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,749.0,0.0207802389931507
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,999.0,0.0171995247151955
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,1249.0,0.0143021762486786
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,1499.0,0.0103032105439026
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,1749.0,0.0075339832733385
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,1999.0,0.0051242985040035
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,2249.0,0.0032944562907344
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,2499.0,0.0021944746043155
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,2749.0,0.0015299601876826
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,2999.0,0.0013252808358558
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,3249.0,0.0010369000997178
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,3499.0,0.0007959968329872
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,3749.0,0.0007002919541905
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,3999.0,0.0005656909494146
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,4249.0,0.0005032061989998
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,4499.0,0.0004036752897415
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,4749.0,0.0003551712439739
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,4999.0,0.0003190639329191
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,5249.0,0.0002860106587938
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,5499.0,0.0002742465888014
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,5749.0,0.0002692692950263
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,5999.0,0.000257061267004
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,6249.0,0.0002439047460802
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,6499.0,0.0002139518720664
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,6749.0,0.0002308845246712
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,6999.0,0.0002153829320659
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,7249.0,0.0002060542638352
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,7499.0,0.0001906626035631
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,7749.0,0.0001811617016028
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,7999.0,0.0001788409809471
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,8249.0,0.0001739746674093
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,8499.0,0.0001707345309934
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,8749.0,0.0001456182709915
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,8999.0,0.0001440107603407
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,9249.0,0.0001437327302034
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,9499.0,0.0001335736197951
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,9749.0,0.000129953047041
8d79e2ac-25ce-4deb-90ad-386b65efa137,BINS_VARIANCE,9999.0,0.0001289369183273
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,1.0,0.9847920511356528
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,249.0,0.9621017457639472
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,499.0,0.9302084728677552
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,749.0,0.8839568120665415
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,999.0,0.832148985786293
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,1249.0,0.7746098641996028
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,1499.0,0.730265831315182
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,1749.0,0.6964076766414925
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,1999.0,0.66936224853615
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,2249.0,0.6488712494124542
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,2499.0,0.6384510341408405
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,2749.0,0.6284698501067683
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,2999.0,0.6221820740429373
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,3249.0,0.6156990924908703
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,3499.0,0.6127899488021822
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,3749.0,0.6100108518198935
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,3999.0,0.6072897826823296
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,4249.0,0.6058819940054248
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,4499.0,0.6052303376460877
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,4749.0,0.6048708444180722
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,4999.0,0.6037885384089104
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,5249.0,0.6033094805046385
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,5499.0,0.6032163192873667
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,5749.0,0.6029602063323558
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,5999.0,0.602790666940377
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,6249.0,0.6027216464669394
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,6499.0,0.6026093078819952
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,6749.0,0.6025613251876288
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,6999.0,0.602546659190905
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,7249.0,0.6025329579318329
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,7499.0,0.6024162616048883
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,7749.0,0.602370237759342
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,7999.0,0.6023442748409359
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,8249.0,0.6022228350244777
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,8499.0,0.6022113729290228
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,8749.0,0.6019542670055728
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,8999.0,0.6019480729339332
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,9249.0,0.6019440496980245
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,9499.0,0.6019011524334681
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,9749.0,0.6018995524750974
9e879d87-ead6-44bb-a71c-04f6fc110162,SPREAD,9999.0,0.6018898149055877
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,1.0,0.0828495167339933
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,249.0,0.0780826779737719
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,499.0,0.0734423859836971
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,749.0,0.0693252499025109
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,999.0,0.0658403261070906
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,1249.0,0.0631403964115537
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,1499.0,0.0613437171378327
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,1749.0,0.0602641219653491
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,1999.0,0.0596555439185318
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,2249.0,0.0592827528461653
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,2499.0,0.0590468585715066
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,2749.0,0.0588622393888041
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,2999.0,0.0586913638852387
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,3249.0,0.0586247901661079
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,3499.0,0.0586039047870938
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,3749.0,0.0585982871696344
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,3999.0,0.0585954486187973
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,4249.0,0.0585942998563119
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,4499.0,0.0585938989446762
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,4749.0,0.058593761435178
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,4999.0,0.0585932540694666
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,5249.0,0.0585930973237078
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,5499.0,0.0585930152296989
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,5749.0,0.0585929005246378
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,5999.0,0.0585928700923876
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,6249.0,0.0585928587978453
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,6499.0,0.0585928468106329
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,6749.0,0.0585928402222841
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,6999.0,0.0585928389139175
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,7249.0,0.0585928363995259
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,7499.0,0.0585928215531278
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,7749.0,0.0585928106786537
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,7999.0,0.0585928087406184
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,8249.0,0.0585927671299899
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,8499.0,0.0585927652784884
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,8749.0,0.0585926634785981
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,8999.0,0.0585926051557286
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,9249.0,0.0585926049267011
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,9499.0,0.0585926022130978
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,9749.0,0.0585926017280081
9e879d87-ead6-44bb-a71c-04f6fc110162,DISPERSION,9999.0,0.0585926013117899
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,1.0,1.0
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,249.0,1.0
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,499.0,0.995
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,749.0,0.9575
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,999.0,0.8975
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,1249.0,0.7925
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,1499.0,0.6599999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,1749.0,0.54
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,1999.0,0.4549999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,2249.0,0.38
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,2499.0,0.3375
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,2749.0,0.32
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,2999.0,0.3025
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,3249.0,0.2875
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,3499.0,0.28
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,3749.0,0.275
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,3999.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,4249.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,4499.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,4749.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,4999.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,5249.0,0.27
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,5499.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,5749.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,5999.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,6249.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,6499.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,6749.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,6999.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,7249.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,7499.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,7749.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,7999.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,8249.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,8499.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,8749.0,0.2674999999999999
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,8999.0,0.265
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,9249.0,0.265
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,9499.0,0.265
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,9749.0,0.265
9e879d87-ead6-44bb-a71c-04f6fc110162,COVERED_BINS,9999.0,0.265
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1.0,0.0270695613141305
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,249.0,0.0258211978064203
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,499.0,0.0237256201613527
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,749.0,0.0205281914605812
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,999.0,0.0164929947121432
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1249.0,0.0124868944337367
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1499.0,0.008431751830068
