experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_dist_type,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,749.0,0.9775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,999.0,0.8875,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,1249.0,0.7625,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,1499.0,0.5900000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,1749.0,0.4775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,1999.0,0.4050000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,2249.0,0.35,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,2499.0,0.325,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,2749.0,0.3075,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,2999.0,0.295,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,3249.0,0.2875,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,3499.0,0.2799999999999999,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,3749.0,0.2799999999999999,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,3999.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,4249.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,4499.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,4749.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,4999.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,5249.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,5499.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,5749.0,0.2775,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,5999.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,6249.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,6499.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,6749.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,6999.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,7249.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,7499.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,7749.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,7999.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,8249.0,0.275,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,8499.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,8749.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,8999.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,9249.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,9499.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,9749.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,COVERED_BINS,9999.0,0.2725000000000001,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,1.0,0.0266734712643826,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,249.0,0.025473446396642,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,499.0,0.0233663082094625,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,749.0,0.0195929919506144,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,999.0,0.0143983008130668,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,1249.0,0.0107482146599186,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,1499.0,0.0074029196528019,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,1749.0,0.0047534642708658,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,1999.0,0.003592721531599,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,2249.0,0.0023628837808258,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,2499.0,0.0016278934091303,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,2749.0,0.0010746123011759,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,2999.0,0.0008322742656196,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,3249.0,0.0006254339599675,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,3499.0,0.0005229248783923,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,3749.0,0.000439994538712,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,3999.0,0.0004033369071401,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,4249.0,0.0003757991467322,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,4499.0,0.0002964344778134,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,4749.0,0.0002715700733547,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,4999.0,0.0002544042908396,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,5249.0,0.0002396036886804,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,5499.0,0.0002091856294523,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,5749.0,0.0001797072611144,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,5999.0,0.0001925412249195,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,6249.0,0.0001833379740979,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,6499.0,0.0001677376516253,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,6749.0,0.0001599878685631,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,6999.0,0.0001558090863582,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,7249.0,0.0001514319945746,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,7499.0,0.0001492830013786,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,7749.0,0.0001462551491166,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,7999.0,0.0001410031204477,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,8249.0,0.0001132730579196,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,8499.0,0.0001099016265601,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,8749.0,7.070595120782267e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,8999.0,6.870828859972847e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,9249.0,6.72550344960791e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,9499.0,5.791569224866777e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,9749.0,5.505379171645003e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
43825673-afa7-4481-99da-6dcb6688303a,BINS_VARIANCE,9999.0,5.25982525270144e-05,1674926180,44,0a59b2de-4f5a-4e29-b949-01c74730222c,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,1.0,0.977232117773434,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,249.0,0.9572589649873116,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,499.0,0.9261129522010484,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,749.0,0.892482139464391,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,999.0,0.861190213142736,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
e9837b16-d0a3-44c8-a30a-aed7ee228a0d,SPREAD,1249.0,0.8191910848413999,1674926180,44,c8101597-580a-4eb0-829c-1ef97299efe2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
