experiment_id,measurement_type,x,value
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,6749.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,6999.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,7249.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,7499.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,7749.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,7999.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,8249.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,8499.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,8749.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,8999.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,9249.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,9499.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,9749.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,9999.0,0.285
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,1.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,1249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,1499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,1749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,1999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,2249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,2499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,2749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,2999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,3249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,3499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,3749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,3999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,4249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,4499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,4749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,4999.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,5249.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,5499.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,5749.0,0.9771492146684992
cee14d27-c267-4b07-a8ae-d76274dabe51,SPREAD,5999.0,0.9771492146684992
