experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,499.0,0.0729182086779586,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,749.0,0.0686709858291324,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,999.0,0.0652619606907046,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,1249.0,0.062848029295015,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,1499.0,0.0613207715489508,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,1749.0,0.0605530429096518,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,1999.0,0.0601550135482589,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,2249.0,0.0599776669753933,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,2499.0,0.0598942641694147,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,2749.0,0.059837743652632,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
