experiment_id,measurement_type,x,value
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,749.0,0.91013169385132
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,999.0,0.8741516949978717
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,1249.0,0.838752020036152
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,1499.0,0.7980407129875445
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,1749.0,0.762595696235276
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,1999.0,0.7342978219699005
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,2249.0,0.7029526033616321
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,2499.0,0.6670056643347348
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,2749.0,0.6440207722111301
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,2999.0,0.6244970779212462
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,3249.0,0.6101421967929418
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,3499.0,0.5988447778951691
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,3749.0,0.5892703087809835
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,3999.0,0.5827658181805164
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,4249.0,0.5783026053211688
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,4499.0,0.5756521644860692
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,4749.0,0.5732412731631427
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,4999.0,0.5718064486162113
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,5249.0,0.5703261358422154
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,5499.0,0.5693966745320596
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,5749.0,0.5688451076231429
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,5999.0,0.5683165689451268
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,6249.0,0.5676708671757728
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,6499.0,0.5672963675101054
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,6749.0,0.5666621453620314
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,6999.0,0.5664440964390348
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,7249.0,0.5662963443537198
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,7499.0,0.5659251427655587
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,7749.0,0.5657577820028739
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,7999.0,0.5656647284550286
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,8249.0,0.5655583169705365
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,8499.0,0.5654748023905033
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,8749.0,0.5654405562289115
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,8999.0,0.565329014280351
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,9249.0,0.565170169702369
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,9499.0,0.5650860990690962
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,9749.0,0.5650481304266683
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,9999.0,0.5650353848655559
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,1.0,0.0815873127400381
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,249.0,0.0780273368027192
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,499.0,0.0744317417736697
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,749.0,0.0710662685510102
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,999.0,0.0678941666317214
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,1249.0,0.0651077207213608
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,1499.0,0.0627911575469812
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,1749.0,0.0608495671835907
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,1999.0,0.0594330790901521
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,2249.0,0.058428194218103
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,2499.0,0.0576945998659886
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,2749.0,0.0572047904015063
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,2999.0,0.0569380925627569
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,3249.0,0.0567657574084081
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,3499.0,0.0566444151967278
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,3749.0,0.0565819911171089
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,3999.0,0.0565583705307196
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,4249.0,0.05654815872989
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,4499.0,0.0565359386734778
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,4749.0,0.0565295479478894
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,4999.0,0.0565266495756634
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,5249.0,0.0565243972393052
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,5499.0,0.056523465366025
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,5749.0,0.0565227783181062
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,5999.0,0.0565223206182159
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,6249.0,0.0565219848470054
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,6499.0,0.0565216756623507
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,6749.0,0.0565211574496197
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,6999.0,0.0565209759204709
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,7249.0,0.0565209026790988
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,7499.0,0.0565207662060567
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,7749.0,0.0565207419083044
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,7999.0,0.0565206833498538
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,8249.0,0.0565206128125715
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,8499.0,0.0565205788760924
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,8749.0,0.0565205412062811
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,8999.0,0.0565205122185994
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,9249.0,0.0565204761821813
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,9499.0,0.0565204432487359
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,9749.0,0.0565204359062879
21574ffe-e7d4-4135-b893-b27263effe48,DISPERSION,9999.0,0.0565204320203016
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,1.0,1.0
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,249.0,1.0
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,499.0,0.9975
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,749.0,0.9975
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,999.0,0.9774999999999998
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,1249.0,0.9425
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,1499.0,0.89
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,1749.0,0.825
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,1999.0,0.7324999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,2249.0,0.6325000000000001
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,2499.0,0.5475
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,2749.0,0.47
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,2999.0,0.415
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,3249.0,0.3625
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,3499.0,0.34
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,3749.0,0.3099999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,3999.0,0.305
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,4249.0,0.285
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,4499.0,0.29
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,4749.0,0.2825
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,4999.0,0.275
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,5249.0,0.2724999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,5499.0,0.2724999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,5749.0,0.2699999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,5999.0,0.2699999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,6249.0,0.2699999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,6499.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,6749.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,6999.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,7249.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,7499.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,7749.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,7999.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,8249.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,8499.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,8749.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,8999.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,9249.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,9499.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,9749.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,COVERED_BINS,9999.0,0.2674999999999999
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,1.0,0.0265957469700762
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,249.0,0.0260613286966717
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,499.0,0.0245847157349921
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,749.0,0.0236243965186815
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,999.0,0.0211818524737617
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,1249.0,0.0185654365056252
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,1499.0,0.0155309979267824
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,1749.0,0.012342787774193
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,1999.0,0.0099498464763454
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,2249.0,0.0080991624316028
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,2499.0,0.0058546135165683
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,2749.0,0.0044145836733441
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,2999.0,0.0030746154992633
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,3249.0,0.0024374718315133
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,3499.0,0.0018725722070101
21574ffe-e7d4-4135-b893-b27263effe48,BINS_VARIANCE,3749.0,0.0014388612799933
