experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,3499.0,0.2409061814693092,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,3749.0,0.2410056512846576,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,3999.0,0.2415199820193686,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,4249.0,0.2419888380869696,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,4499.0,0.2421223214670193,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,4749.0,0.2421827893463063,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,4999.0,0.2426150441268112,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,5249.0,0.2429117895562422,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,5499.0,0.2435325384159979,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,5749.0,0.2436803500154845,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,5999.0,0.244013721377517,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,6249.0,0.2443385304353436,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,6499.0,0.2445793672675348,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,6749.0,0.2445793672675348,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,6999.0,0.2447292757378272,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,7249.0,0.2448082541539622,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
